y_0,y_1,u_0,u_1,y
0.10838038200239,0.0411790556657707,0.142466481449748,0.30324351180259,0.102235446707867
0.155576282050121,0.10838038200239,-0.0159432521479363,0.142466481449748,0.0851453421835657
0.194882718209275,0.155576282050121,-0.17300915591056,-0.0159432521479363,0.0766002899214158
0.230244422424142,0.194882718209275,-0.330493853738114,-0.17300915591056,0.10559243152514
0.278990038592843,0.230244422424142,-0.490497114818003,-0.330493853738114,0.0643930724040587
0.308716411458727,0.278990038592843,-0.654999630037793,-0.490497114818003,0.0683604180971997
0.34027426701303,0.308716411458727,-0.825409056801691,-0.654999630037793,0.0613412680247203
0.368591807041669,0.34027426701303,-1.0021643443261,-0.825409056801691,0.00213626306553749
0.369577990027741,0.368591807041669,-1.18444735247108,-1.0021643443261,0.0222781719691767
0.379862469739634,0.369577990027741,-1.37003817170445,-1.18444735247108,0.0430304417486838
0.399727012744798,0.379862469739634,-1.5553338925975,-1.37003817170445,-0.0222781719691767
0.389442533032905,0.399727012744798,-1.73553184651225,-1.5553338925975,0.0500495918211641
0.412547391563734,0.389442533032905,-1.90495972432192,-1.73553184651225,-0.0286869611657892
0.399304362893624,0.412547391563734,-2.05751859349962,-1.90495972432192,-0.0067139696345464
0.396204930651684,0.399304362893624,-2.18719248692568,-2.05751859349962,0.0231937132829785
0.406912060214751,0.396204930651684,-2.2885712352855,-2.18719248692568,-0.0515754940108337
0.383102785265299,0.406912060214751,-2.35733222382128,-2.2885712352855,-0.0317387655451284
0.368450923757944,0.383102785265299,-2.39063173939606,-2.35733222382128,-0.070801861600672
0.335766001933844,0.368450923757944,-2.38736682696065,-2.39063173939606,-0.0698863202868694
0.303503729960918,0.335766001933844,-2.34828281455229,-2.38736682696065,-0.213015945677882
0.205167197921169,0.303503729960918,-2.27591820354955,-2.34828281455229,-0.154116121156634
0.134021139640261,0.205167197921169,-2.17439556429641,-2.27591820354955,-0.169985503929198
0.0555491506056767,0.134021139640261,-2.04908255431376,-2.17439556429641,-0.192568856336309
-0.0333482014245263,0.0555491506056767,-1.90615954670578,-2.04908255431376,-0.185854886701763
-0.119146121212789,-0.0333482014245263,-1.75213838878222,-1.90615954670578,-0.164492256046387
-0.195082211140331,-0.119146121212789,-1.59337980703104,-1.75213838878222,-0.133058670939193
-0.256507322844243,-0.195082211140331,-1.43565482663941,-1.59337980703104,-0.161745632104982
-0.331175463218265,-0.256507322844243,-1.28378875200549,-1.43565482663941,-0.139772640573739
-0.395700007164117,-0.331175463218265,-1.14141572875369,-1.28378875200549,-0.123598077363241
-0.452757737072568,-0.395700007164117,-1.01085901406067,-1.14141572875369,-0.120546272983901
-0.508406634143772,-0.452757737072568,-0.893138354717745,-1.01085901406067,-0.138857099259938
-0.572508528238451,-0.508406634143772,-0.788092858970367,-0.893138354717745,-0.0646982528419926
-0.60237578438806,-0.572508528238451,-0.694596832956072,-0.788092858970367,-0.0979629205767907
-0.647599318463646,-0.60237578438806,-0.610838306541078,-0.694596832956072,-0.079346913862822
-0.684228972232034,-0.647599318463646,-0.534626048462668,-0.610838306541078,-0.054627298390173
-0.709447080018732,-0.684228972232034,-0.463690947799455,-0.534626048462668,-0.058899824521248
-0.736637553777574,-0.709447080018732,-0.395951433289642,-0.463690947799455,-0.0842298008697644
-0.775521340085555,-0.736637553777574,-0.329719423312682,-0.395951433289642,-0.0424200808728159
-0.79510411652327,-0.775521340085555,-0.263832154690966,-0.329719423312682,-0.0604257267109181
-0.822999006700734,-0.79510411652327,-0.197704966456288,-0.263832154690966,-0.0344853894865338
-0.83891881776161,-0.822999006700734,-0.13130953118755,-0.197704966456288,-0.0579842832074462
-0.865686641669278,-0.83891881776161,-0.0650900647815771,-0.13130953118755,-0.0149538414587624
-0.872589922571782,-0.865686641669278,0.000164125348628641,-0.0650900647815771,-0.00518806744487721
-0.8749849383951,-0.872589922571782,0.0634682854266497,0.000164125348628641,-0.0277714198519874
-0.887805317214036,-0.8749849383951,0.123792350492485,0.0634682854266497,-0.0067139696345464
-0.890904749455976,-0.887805317214036,0.180192301924452,0.123792350492485,-0.0332646677347981
-0.906261027381954,-0.890904749455976,0.23190807620044,0.180192301924452,-0.00946059357595175
-0.910628409177416,-0.906261027381954,0.278419375434239,0.23190807620044,0.0143434805828946
-0.904006894842361,-0.910628409177416,0.319457318615727,0.278419375434239,0.0067139696345464
-0.900907462600421,-0.904006894842361,0.354976159093523,0.319457318615727,-0.016784924086366
-0.908656043205272,-0.900907462600421,0.385094506462429,0.354976159093523,0.0408941786831463
-0.88977768318618,-0.908656043205272,0.410019042123977,0.385094506462429,0.0119020370794232
-0.884283235120922,-0.88977768318618,0.429965264931732,0.410019042123977,-0.029297322041657
-0.89780803035848,-0.884283235120922,0.445089275940094,0.429965264931732,0.0503547722590985
-0.874562288543926,-0.89780803035848,0.455442202537758,0.445089275940094,-0.00518806744487721
-0.876957304367244,-0.874562288543926,0.460954989221027,0.455442202537758,0
