y_0,y_1,u_0,u_1,y
-1.22338929904596,-1.16872658496083,-2.10006981754112,-2.1822507928547,-0.113832303349355
-1.27593876387522,-1.22338929904596,-1.99792953297188,-2.10006981754112,-0.135194934004731
-1.33835005856521,-1.27593876387522,-1.87850220861568,-1.99792953297188,-0.12115663385977
-1.39428072220386,-1.33835005856521,-1.74497084826775,-1.87850220861568,-0.10803387502861
-1.44415340464236,-1.39428072220386,-1.60075976995442,-1.74497084826775,-0.0848401617456322
-1.48331895751779,-1.44415340464236,-1.44927692226061,-1.60075976995442,-0.0891126878767072
-1.52445687636536,-1.48331895751779,-1.29369428804981,-1.44927692226061,-0.0891126878767068
-1.56559479521294,-1.52445687636536,-1.13678605912923,-1.29369428804981,-0.0241092545967807
-1.57672457462718,-1.56559479521294,-0.980835574685829,-1.13678605912923,0.0137331197070267
-1.57038482685957,-1.57672457462718,-0.827612496533743,-0.980835574685829,-0.0119020370794232
-1.57587927492483,-1.57038482685957,-0.678412612432774,-0.827612496533743,-0.00518806744487676
-1.57827429074815,-1.57587927492483,-0.534145188392164,-0.678412612432774,0.031128404669261
-1.56390419580824,-1.57827429074815,-0.395447859261727,-0.534145188392164,-0.00732433051041426
-1.56728539461763,-1.56390419580824,-0.262807216550243,-0.395447859261727,0.0411993591210802
-1.54826615131481,-1.56728539461763,-0.136664651663676,-0.262807216550243,0.0259403372243838
-1.53629107219823,-1.54826615131481,-0.0174913247140442,-0.136664651663676,0.00396734569314106
-1.53445958950981,-1.53629107219823,0.0941773600588278,-0.0174913247140442,0.0115968566414892
-1.52910602472827,-1.53445958950981,0.19774969062187,0.0941773600588278,0.0283817807278552
-1.51600387934189,-1.52910602472827,0.292622187191159,0.19774969062187,0.0231937132829789
-1.50529674977882,-1.51600387934189,0.378248342706103,0.292622187191159,0.0344853894865338
-1.48937693871794,-1.50529674977882,0.454214686033471,0.378248342706103,0.00976577401388568
-1.48486867363876,-1.48937693871794,0.520305620653869,0.454214686033471,0.0415045395590141
-1.46570854705222,-1.48486867363876,0.576539908404793,0.520305620653869,0.0183108262760356
-1.45725555002874,-1.46570854705222,0.623166007215268,0.576539908404793,0.0476081483176931
-1.43527775776771,-1.45725555002874,0.660610142278282,0.623166007215268,0.0729381246662086
-1.40160665295754,-1.43527775776771,0.689379049195791,0.660610142278282,0.0411993591210806
-1.38258740965472,-1.40160665295754,0.709927606888591,0.689379049195791,0.0576791027695123
-1.35596046903078,-1.38258740965472,0.7225088413277,0.709927606888591,0.0137331197070267
-1.34962072126317,-1.35596046903078,0.72702889456737,0.7225088413277,0.0570687418936449
-1.32327554720668,-1.34962072126317,0.722931645101428,0.72702889456737,0.0704966811627372
-1.2907315086663,-1.32327554720668,0.709136252468596,0.722931645101428,0.0784313725490198
-1.25452450474909,-1.2907315086663,0.684045965804529,0.709136252468596,0.0695811398489354
-1.22240311605989,-1.25452450474909,0.645638551706805,0.684045965804529,0.0280766002899218
-1.20944185395723,-1.22240311605989,0.591638568037872,0.645638551706805,0.104982070649271
-1.16097800435597,-1.20944185395723,0.519760675460963,0.591638568037872,0.0601205462729837
-1.13322399746223,-1.16097800435597,0.428002655043775,0.519760675460963,0.0570687418936444
-1.10687882340574,-1.13322399746223,0.31495820479056,0.428002655043775,0.0579842832074466
-1.08011099949807,-1.10687882340574,0.180114151596241,0.31495820479056,0.0518806744487676
-1.0561608412649,-1.08011099949807,0.024095317921605,0.180114151596241,0.0643930724040591
-1.02643446839901,-1.0561608412649,-0.1511766713138,0.024095317921605,0.10406652933547
-0.978393268648934,-1.02643446839901,-0.342437005404845,-0.1511766713138,0.117189288166629
-0.924294087698699,-0.978393268648934,-0.545159118622565,-0.342437005404845,0.0787365529869533
-0.887946200497761,-0.924294087698699,-0.753765886406833,-0.545159118622565,0.0244144350347142
-0.876675537799795,-0.887946200497761,-0.961958134941666,-0.753765886406833,0.0802624551766233
-0.839623234180233,-0.876675537799795,-1.16313431582074,-0.961958134941666,-0.012512397955291
-0.845399448812941,-0.839623234180233,-1.35086384927835,-1.16313431582074,0.0637827115281913
-0.815954842514506,-0.845399448812941,-1.51936904929086,-1.35086384927835,-0.00610360875867899
-0.818772508188997,-0.815954842514506,-1.6639677152914,-1.51936904929086,0.0204470893415736
-0.809333328179451,-0.818772508188997,-1.78143087626636,-1.6639677152914,-0.00366216525520713
-0.811023927584146,-0.809333328179451,-1.87021767001385,-1.78143087626636,-0.0296025024795914
-0.824689606105429,-0.811023927584146,-1.93056120391777,-1.87021767001385,0.0234988937209129
-0.813841593258637,-0.824689606105429,-1.96439422598397,-1.93056120391777,-0.00213626306553749
-0.814827776244709,-0.813841593258637,-1.97511991039498,-1.96439422598397,-0.0296025024795914
-0.828493454765992,-0.814827776244709,-1.96724921341236,-1.97511991039498,0.00976577401388568
-0.823985189686806,-0.828493454765992,-1.94594028520771,-1.96724921341236,-0.0170901045242999
-0.831874653575382,-0.823985189686806,-1.91648576157688,-1.94594028520771,-0.0656137941557944
-0.862164559576164,-0.831874653575382,-1.8837992479189,-1.91648576157688,0.00274662394140535
